
 2160 atoms
 2160 bonds
 2880 angles
 2160 impropers
 3 atom types
 3 bond types
 6 angle types
 3 improper types
 0.000000 49.205999 xlo xhi
 0.000000 46.399202 ylo yhi
 0.000000 51.942501 zlo zhi

 Atoms # full

414 138 3 0.00 11.370 9.930 39.030 #  CL3
415 139 1 0.00 12.890 9.980 44.220 #  CL1
416 139 2 0.00 10.750 10.180 43.790 #  CL2
417 139 3 0.00 15.240 9.890 44.180 #  CL3
418 140 1 0.00 13.720 9.910 49.410 #  CL1
419 140 2 0.00 15.820 9.640 48.980 #  CL2
420 140 3 0.00 11.380 9.930 49.420 #  CL3
421 141 1 0.00 21.090 9.980 2.670 #  CL1
422 141 2 0.00 18.950 10.170 2.240 #  CL2
423 141 3 0.00 23.440 9.890 2.620 #  CL3
424 142 1 0.00 21.920 9.910 7.860 #  CL1
425 142 2 0.00 24.020 9.640 7.430 #  CL2
426 142 3 0.00 19.580 9.930 7.860 #  CL3
427 143 1 0.00 21.090 9.980 13.060 #  CL1
428 143 2 0.00 18.950 10.170 12.630 #  CL2
429 143 3 0.00 23.440 9.890 13.010 #  CL3
430 144 1 0.00 21.920 9.910 18.250 #  CL1
431 144 2 0.00 24.020 9.640 17.820 #  CL2
432 144 3 0.00 19.570 9.930 18.250 #  CL3
433 145 1 0.00 21.090 9.980 23.440 #  CL1
434 145 2 0.00 18.950 10.180 23.020 #  CL2
435 145 3 0.00 23.440 9.890 23.400 #  CL3
436 146 1 0.00 21.920 9.900 28.640 #  CL1
437 146 2 0.00 24.020 9.650 28.210 #  CL2
438 146 3 0.00 19.570 9.930 28.640 #  CL3
439 147 1 0.00 21.090 9.980 33.830 #  CL1
440 147 2 0.00 18.950 10.180 33.410 #  CL2
441 147 3 0.00 23.440 9.890 33.790 #  CL3
442 148 1 0.00 21.920 9.900 39.020 #  CL1
443 148 2 0.00 24.020 9.640 38.600 #  CL2
444 148 3 0.00 19.570 9.930 39.030 #  CL3
445 149 1 0.00 21.090 9.980 44.220 #  CL1
446 149 2 0.00 18.950 10.180 43.790 #  CL2
447 149 3 0.00 23.440 9.890 44.180 #  CL3
448 150 1 0.00 21.920 9.910 49.410 #  CL1
449 150 2 0.00 24.020 9.640 48.980 #  CL2
